taxpayer_id,annual_income,declared_expenses,tax_paid,num_dependents,business_transactions,late_payments,audit_score,property_count,vehicle_count,foreign_transfer,digit_transactions_ratio,cash_transactions_ratio,year_register,compliance_score,crypto_transaction,offshore_account,suspicious_invoices,monthly_turnover,tax_refund_requests
-1.565137909,-0.25810023,-1.350660763,1.504826214,-0.57148051,1.020532867,0.213580325,-0.439161961,-0.185546893,-0.844365931,1.31611449,0.68633056,1.204598176,0.766512963,0.200348354,1.129091783,-1.059962981,-0.482595899,-1.142954116,0.739698037
0.17820346,1.906316069,1.377221358,0.428145557,-0.967342131,-1.775498794,-0.619936947,0.860012256,0.294019587,0.469450769,-1.331084077,1.05846224,0.693724546,-1.779409538,-1.810188009,-1.470443419,-0.649256336,1.528752124,0.68716517,-0.1224264
-0.096546378,-1.061429559,0.99122716,-0.253778543,-0.75189628,0.493418324,-1.631207815,0.395060792,-0.986998272,1.455853119,0.760639341,-0.365878754,-1.869953222,0.152934473,-0.007236534,0.66825587,1.874366463,-1.451261258,0.691098785,-1.177263472
-0.418841145,-0.721355349,0.95769788,0.079251763,-0.940505276,-0.378433588,-0.457246288,1.750218616,-1.849151895,1.622490264,1.068484287,-0.82725587,-1.342244518,0.040237474,-0.700457086,0.368005512,1.934287876,-1.557127202,0.608473496,-1.632420203
1.243749162,0.258715935,-0.405630337,-1.567448929,-0.169435835,-0.74199796,1.582575339,-0.081164423,0.725738521,-0.052324058,-0.601737872,0.22032019,0.891360855,-0.506149231,0.298291386,-0.889784428,0.567456523,1.404969153,-1.222821218,-0.982551128
1.761679951,0.482665429,-0.336594999,-1.409668786,0.301047717,-0.695445466,1.332853355,0.828437647,1.551591582,-0.295156931,-1.112687646,0.416679329,0.812236507,-1.051049266,0.2907221,-0.959026739,0.385843238,0.66544646,-0.931311564,-1.317301116
1.693392986,1.004252148,-0.206591996,-1.173150715,-0.237201269,-0.462093662,1.782641232,-0.204580165,1.188944631,-0.060480373,-1.009975819,0.393873101,0.443198293,-0.111049968,0.432968906,-0.360101563,0.056849619,0.938881396,-0.945819662,-1.121106906
0.063503637,-0.904413113,1.834231232,-0.078230215,0.515814821,0.275979811,-0.484069857,1.466290899,-1.219678166,1.833705715,0.726281667,-0.841447885,-0.941989155,0.215276592,0.025995245,0.385379446,1.961792837,-0.464781535,-0.048156482,-2.021930249
-0.343451221,1.871404547,0.763223084,0.11938035,-0.95132646,-1.33938669,-0.972910732,1.30131338,0.13238735,0.864575009,-1.494203024,1.037373024,0.718092717,-2.046208911,-1.769289584,-1.31801933,-0.340302509,1.326478465,0.228206911,0.029004255
-0.174451057,-0.904161942,1.079919023,-0.618869323,1.615113993,0.33161379,-1.407513717,0.425748194,-1.690065499,2.00931902,1.085202098,-1.349310665,-0.599392471,0.405655923,0.669206507,-0.073406944,0.462662427,-1.623183836,-1.130805708,0.457887861
0.317126709,-1.483500628,0.115824214,-0.004696504,-0.194147039,1.200013745,-0.957160151,-1.485826709,-0.815857903,-1.201069064,0.003968653,-1.078618547,-1.44955059,0.991771991,1.054090343,1.160734265,0.18078727,-0.512017413,1.298673037,2.298603973
0.848360043,-1.70697916,-0.633720403,-0.310843289,0.818591164,1.04614106,0.281736976,-1.44990821,1.009035525,-1.060126906,0.296817255,-1.050403254,-0.60628929,0.599462661,0.837363641,0.432051372,-0.343016298,-1.608171506,1.451089238,2.167759489
-0.555981304,-0.446656346,1.65165015,-0.85333635,0.578967557,0.750794715,-1.018411993,1.783325936,-2.23813836,1.184681945,0.899574892,-1.343145232,-1.152355927,0.482827774,0.211307677,0.705666615,1.382388639,-0.803466143,0.578251824,-0.318353159
-1.285014916,0.214102176,-1.345934341,1.699386296,-0.496605651,0.512521216,-0.051119574,-1.073074277,-0.038164847,-0.505161261,1.242384929,0.777985085,0.97037524,0.716266694,-0.351872736,1.003205403,-1.176424492,-0.423837248,-0.842351454,0.542009914
-0.400909004,1.366128318,0.975284268,0.392842197,-1.052980167,-1.308235568,-0.535719608,0.649132362,0.719320462,0.341090552,-1.352221496,1.270934801,0.744143334,-1.863953332,-1.721995991,-1.806901785,-0.586117184,1.525955738,0.572676019,-0.04079453
0.480216715,-0.882793243,-0.415448373,0.122011528,0.763119237,1.353738549,-0.381895791,-1.458401827,0.531989441,-0.674149106,0.314882238,-0.970736372,-1.125621828,0.659516282,0.617056416,0.431553143,-0.859537171,-0.019469099,1.425808035,0.880142823
-0.218173602,1.605955222,0.935049164,0.336892444,-0.960277078,-1.288804678,-0.752741645,0.986471704,-0.198096781,0.789125025,-1.308767844,1.007443413,0.85774019,-1.788942803,-1.431067383,-1.506435159,-0.228416263,0.990637762,0.731775591,0.17283302
2.149897142,-0.081671293,-0.232214161,-1.131528542,0.383943789,-0.643945014,1.996866032,0.170813859,1.003455508,0.00404769,-1.067628661,0.160765517,0.711917159,-0.637441184,0.082991624,-0.560102685,0.220901064,1.26000453,-1.001959702,-0.253981507
0.404009576,-1.456304652,-0.39109645,-0.626543135,2.438559269,1.16656622,-0.586190568,-1.204127284,0.447614785,-1.251613824,0.177190454,-0.622608035,-1.318685491,0.875756934,1.380716009,0.153775679,-0.223997676,-1.195013464,1.649240866,0.712391819
-0.516788191,-1.000709725,1.960646437,0.51454783,-0.05813125,-0.097431472,0.061983097,-0.173464859,-1.827990239,1.099820114,0.383699472,-1.213546143,-1.496051107,0.54368167,0.162795592,0.15543811,1.324487677,-1.093801995,0.583870115,-1.012454325
-0.436806559,1.620230817,0.740687651,0.400570158,-0.949364126,-1.439882283,-0.870386307,1.378262312,0.289944498,0.227335238,-1.053823542,1.171630909,0.839570081,-1.452277294,-1.975902387,-1.757273604,-0.451661857,0.936092295,0.863548435,-0.198087429
-0.363592957,1.255941106,1.052282775,0.25780359,-1.551282293,-1.822621818,-1.31726741,0.745587276,0.165883077,0.897852538,-1.319769062,1.197663605,0.836172447,-1.716637756,-1.711789052,-1.896964059,0.025576598,1.963878466,0.021743253,-0.174405234
0.252614336,-1.355848711,-0.800881956,-0.395453137,1.53772362,1.494674765,-0.020169663,-1.40997735,-0.408233019,-1.122645655,0.293541356,-1.192072509,-1.10647542,0.999437763,1.597343753,0.801040021,-0.681705063,-1.051933642,1.403377317,2.291876144
-1.096016589,-0.267451531,0.872624022,-0.458975147,0.930785049,-0.573760932,0.032504049,0.685631759,-2.106550192,1.305721154,0.512032364,-1.011169985,-1.431385671,-0.293382711,0.274201064,-0.242818609,1.686838271,-1.530455064,0.009110623,-0.628649789
-0.053925545,1.505507174,0.998652837,0.589830003,-1.044349801,-1.262355512,-0.79436777,0.528934899,0.447805654,0.343557114,-1.043992117,1.388309034,0.597401372,-1.780512247,-1.86572859,-1.789751935,-0.498519308,1.59716739,0.848150653,0.736900507
0.093643073,-1.469599984,-0.201366943,-0.089026838,1.548732146,1.61173175,-0.690871334,-0.960755249,0.184627619,-0.940777856,0.285065477,-1.329033118,-0.992510862,1.220023449,0.96824942,0.663702769,-0.816029174,-1.958455297,1.538153463,1.729500371
-0.84464161,-1.535352452,1.32662073,-0.187838367,0.178657266,-0.299427864,-0.186147462,1.336760416,-2.219548816,0.925784713,0.731014719,-0.48285585,-0.787010175,0.699585643,0.022432226,0.771502712,1.316516412,-1.300433383,-0.762222142,-0.823132043
1.409886592,0.130497949,-0.232514493,-1.752345318,-0.787413014,-1.100697898,1.663129476,-0.938172579,0.71782694,-0.226861727,-0.904571024,0.226128612,0.540618317,0.129692693,0.402172777,-0.35459943,0.145033437,1.741548499,-1.219788492,-1.04944572
0.265717124,-1.496935291,-0.559267464,-0.129428384,0.575680675,1.293434024,-0.902382945,-1.368796395,0.099421742,-0.762078524,0.194193709,-1.739303303,-1.530020934,0.920437847,1.29726039,0.663061735,-0.30278667,-0.411996079,1.262893394,1.729177109
-0.105835259,-0.807830722,1.847191684,0.149327546,0.761191706,0.568702459,-1.117693866,1.098103822,-1.505421042,1.599846191,0.821666353,-0.953412162,-0.528565707,0.424085595,0.609248642,0.249095708,1.925054173,-0.519162209,0.386995393,0.416424387
1.321282969,-1.313183202,-0.108063792,-0.297519629,2.186787134,1.280771367,-0.466285888,-0.235509552,-0.002356788,-1.489837547,0.132164206,-0.940406409,-0.781239041,0.899096499,1.600179821,0.089404154,-0.508885662,-0.888146833,1.369649648,1.282316493
1.759425691,0.296548766,-0.429492629,-1.403866548,0.229626443,-1.02088011,1.991780699,0.408242375,0.981086322,0.215725257,-0.924518135,0.571616015,0.29531488,-0.979584748,0.597424273,-0.308305411,0.274567708,1.512050157,-0.774793315,-1.358847955
1.848212068,0.251514725,-0.343516137,-1.754351162,-1.33659065,-0.546795998,1.284412029,-0.411120348,1.538130033,0.116743491,-1.057172034,0.157688666,0.659645974,-0.095788131,0.268011394,-0.737542952,0.351345617,1.010164181,-0.787223967,-1.547215396
0.092116079,-0.49686177,1.305409997,-0.954777355,0.969941516,-0.058045705,-0.775553786,2.378949508,-2.0041254,1.607576702,0.873702861,-0.996391944,-1.178801122,0.526255941,0.301220203,0.322955659,2.165062567,-1.694799025,0.623975449,-0.288122704
0.91122098,-1.550654898,-0.612186357,-0.658778424,0.940120887,1.579717879,-0.34116466,0.354258029,0.214914496,-1.181461312,0.335193967,-1.370914958,-1.130881075,1.251645929,1.187955741,0.34195759,-0.687872667,-1.165301872,1.447790659,1.964349082
-0.266095935,1.975373818,1.405524798,0.340117888,-0.888001782,-1.395718463,-0.864412999,1.071770796,0.352434939,0.179488877,-1.152612454,1.201442384,0.788576065,-1.273540831,-1.71936038,-1.664102437,0.127056019,1.118393125,0.37538413,-0.02218127
-0.191063733,1.372142205,1.034943309,0.347573227,-0.713359072,-1.856556892,-0.855352796,0.958554794,0.353585511,0.683987147,-1.434237069,1.038627122,0.798443751,-1.902559892,-1.503543129,-1.7173639,-0.978016922,1.353324276,0.368005375,-0.438153446
1.659473558,0.657482094,0.098608719,-1.138811672,-0.046397531,-1.271232891,2.202668536,0.344500699,1.027620419,0.138999878,-1.082462135,0.815205778,0.45009405,0.094812205,0.729395234,-0.03305705,0.314407454,0.98693599,-1.284675854,-0.550351253
-0.451441318,0.003084702,0.994933829,-0.227445794,0.145332013,-0.339936077,-0.749851344,0.822657403,-1.839081603,2.182025354,0.45187545,-0.683805869,-1.095049228,0.424456691,-0.124766711,0.003013659,1.218744191,-1.991341368,-0.206892304,-2.041353409
0.285441894,-0.922005724,-0.392802032,0.107808204,0.792315344,1.540980277,0.230079993,-0.108350164,-0.199663621,-1.25092163,0.210582839,-1.138950737,-0.925494425,0.679955719,1.202170522,0.201300508,0.014192594,-0.926462061,1.445737787,1.062904541
0.592742081,-1.085373649,0.93566985,-0.724411313,0.190745942,0.311632623,-0.112889703,1.140496267,-2.269750546,1.19754208,1.092862971,-1.141539987,-0.957392148,0.443044684,-0.126643565,0.338757314,1.064303431,-1.208450097,0.288234317,-0.434050094
-0.448180248,-0.75955261,0.940410802,-0.359232204,-0.618130902,0.042094827,-0.722806471,0.663912547,-1.243714299,1.391879148,1.049480798,-0.607163083,-1.051883754,0.722746995,0.396903087,0.784760917,1.509804261,-0.411485195,0.362315546,-1.240267479
-0.628516203,-0.906087773,1.178250222,-0.492418221,0.552600627,-0.020476664,0.054358785,-0.022339479,-1.63894353,1.087611758,0.888559829,-1.061398055,-1.271982619,1.010349234,-0.090786075,0.688409466,1.22045211,-0.89873882,-0.239299283,-1.533003715
1.741365652,0.806077747,-0.192248622,-1.395442886,0.427718542,-0.728792105,1.521661034,-0.243323328,0.782037972,-0.043776504,-0.748360514,0.623257016,0.366259352,-0.360516447,0.274749063,-0.505590547,0.892491023,1.034444714,-0.331409602,-0.375899766
-1.33666629,0.118280048,-0.98472377,1.565020077,-0.253612365,0.436504821,0.26785949,-1.066105492,-0.036983732,-0.737210072,1.433314763,0.458566636,0.74308445,0.695534219,-0.139799606,1.090892125,-0.995919822,-0.308358189,-1.087389479,-0.333281423
1.212041783,0.493938818,-0.353363051,-0.64128631,0.835473004,-1.093950642,1.477812065,0.887449965,1.589815425,0.07316212,-0.984338068,0.562809702,0.267551071,-0.480511058,0.43873567,-0.683879049,0.242949463,1.211432142,-1.136240217,0.097655201
-1.047793379,-0.310110902,-1.161370475,1.942405111,-0.416845033,0.80354664,0.341344762,-0.957677113,0.016718504,-1.001830424,1.157997248,0.671638374,1.096389337,0.88288514,-0.309217996,0.986737007,-0.897970169,-0.349980952,-1.015777037,0.412834763
0.783517322,-1.193621315,-0.555933669,-0.435817639,1.141349668,1.484626932,-0.385515923,-1.712768264,0.441840946,-1.205113055,0.240000291,-0.775483572,-1.118218689,0.989419053,0.86404634,0.528895051,-0.196576976,-1.518574125,1.443169027,1.240498646
-0.751874902,-1.070312479,1.687789696,-0.285356144,0.236846707,-0.197071697,-1.780534254,0.448367604,-2.028708504,1.525056615,1.618952875,-0.786935658,-0.510414881,0.772529804,-0.06941781,0.597018432,2.347899038,0.119796373,-0.030267133,-0.777285209
0.444994657,-1.801935146,-0.749819119,-0.735927565,1.27659812,0.786900421,0.000222308,-0.889224026,0.013055678,-1.035006753,0.442916704,-1.146363999,-1.27498641,0.389966768,0.883424865,0.515340677,-0.282779756,-0.936950985,1.672167909,0.910474308
-0.01369389,-0.832745737,0.698286488,-0.313436367,-1.549120613,1.231256183,-1.080207808,0.739679669,-1.569023319,1.225524277,0.589755506,-0.965298941,-0.851418978,0.698297346,0.827193389,-0.044895209,1.636397163,-0.914505779,0.4058447,0.234572382
-0.196898731,-1.690230873,1.66181017,-0.934041856,0.067085002,-0.113274669,0.266704691,1.875611648,-1.98735755,1.334813671,0.786539515,-0.809566284,-1.302791272,0.138306396,-0.062312028,0.381509491,2.115055491,-0.7825353,-0.099802135,-0.489988721
1.375478188,0.418673827,0.209366861,-1.529237751,0.259089812,-0.984415896,1.793734342,-0.622223902,1.520799696,-0.035902912,-1.146537863,0.613779021,0.510859749,-0.21224904,0.084634387,-0.482747996,0.658976948,0.697506505,-1.359173582,-0.980347528
-0.27352305,1.34210321,0.619031122,0.60577918,-1.069150314,-1.765445554,-1.141944927,1.607290675,-0.055165414,0.876028402,-1.434783059,1.348627701,0.661970282,-1.524436185,-1.844333838,-1.697057893,-0.465940812,1.00035293,0.704697949,0.075470419
0.232963234,-0.246754289,0.889331784,-0.424574643,-0.336379066,0.267149873,-0.615656077,1.508365065,-1.94500578,1.209374898,1.060616422,-1.210737448,-1.501515478,0.237308802,0.006100187,0.87753382,1.96245119,-0.446397675,0.521482762,-0.201654389
1.4827939,0.740276295,-0.074256298,-1.255220141,1.205300333,-0.79186837,1.722782672,-1.294665153,1.170366949,0.165667599,-0.640571001,0.204190345,0.728642966,-0.085211069,0.493834705,-1.018753757,0.473534927,1.100214025,-1.388179625,-1.045655716
-0.144811952,-1.123730768,1.59070536,-0.211362966,-1.469638879,0.794719837,-0.552367764,0.645059789,-1.804281418,0.777364213,0.8743758,-1.095637455,-1.33831837,1.06669698,-0.39795349,0.131291235,1.188884718,-1.194800162,0.237103857,-0.529481032
-1.566888552,0.080707215,-1.25202607,1.53548456,-0.131624857,0.721461032,0.198637071,-1.050959774,0.144460631,-1.111975198,1.213898136,0.684360697,1.105250039,1.068773436,-0.223366766,1.335540078,-1.448534821,-0.041891378,-0.774602506,0.295224555
-0.605076434,1.394295319,1.132455239,0.82762205,-1.145271998,-1.293403106,-1.180096024,1.575752517,0.365119424,0.969405206,-1.402495069,1.100679703,0.823432163,-1.518089769,-1.768655988,-1.736944584,-0.101136267,1.57348628,0.273422956,0.825216423
-1.599546984,-1.297502879,1.432105585,0.451447147,0.485314385,0.442819559,-0.601157593,1.898576558,-0.875621377,1.200493873,0.19724975,-1.889929935,-0.84853193,0.46088875,0.22734835,-0.414101231,1.272741235,-1.180561025,0.219409856,-1.115965293
-0.116794626,1.681225897,0.804513996,0.504877313,-1.44326868,-1.708503957,-1.02693901,1.530116458,0.510536896,0.706263762,-1.187806353,1.319678111,0.740239642,-1.657239607,-1.518918201,-1.433763646,-0.100776274,1.48457961,0.623823064,0.887567999
-0.519606571,1.429250917,0.793442256,0.52210826,-0.902799206,-1.39669236,-0.801009174,1.5630466,0.354971662,0.410121189,-1.622129202,1.305255894,0.616644307,-1.712913271,-1.849858551,-2.086045354,-0.338045944,1.563499891,0.375579397,-0.626128435
0.602714518,-0.764687372,-0.92143616,-0.13365013,0.58539656,1.129528336,-0.643660045,-1.205091809,1.09949704,-0.99980172,0.526686903,-1.05821654,-1.438222178,1.069640057,1.468633471,0.35954742,-0.028194261,-0.664077017,2.106206795,0.871717229
-0.072934261,-1.360262326,-0.631045834,-0.220911219,1.349713765,0.887508065,0.029375782,-0.819462482,0.263007251,-1.200644803,0.161151656,-1.169948244,-0.946660044,0.473109757,0.886936879,0.508269998,-0.308737527,-0.352119327,1.206590223,0.848802494
1.591938669,0.304295236,-0.601153346,-1.174002334,0.627777908,-0.810839931,2.17750358,-0.313980038,1.207482739,0.113125009,-1.083643142,0.425477379,0.12282764,-0.447265579,0.063733485,-0.90206134,0.123816936,0.566853874,-1.10160723,-1.273937595
-0.350532424,1.619930937,1.252898302,0.572845677,-0.802267306,-1.316575265,-0.954237388,0.889673494,-0.030614687,0.380588168,-0.957987207,0.992015206,0.797945831,-1.799504959,-1.63573686,-1.451055693,-0.126263614,1.181956647,0.366531291,0.288564913
-0.382581055,1.723635406,0.764023464,0.57680183,-0.459755227,-1.415333403,-1.09757476,1.072190369,-0.004175116,0.537034738,-1.295555129,1.016147826,0.778964741,-1.507141932,-1.745929053,-1.24148307,-0.227558329,1.560330609,0.254269939,0.599185321
1.524637837,0.56962672,-0.403127197,-1.555813023,0.982535073,-0.469929355,1.731814351,-0.151300199,1.558429617,0.128709758,-1.302531405,0.440756217,0.548793412,-0.179254037,0.571371015,-0.023723056,0.225391733,0.523230844,-0.754136037,-1.40297149
-0.458182131,1.585989809,1.182900589,0.56607273,-1.343541919,-1.389665303,-1.199785503,1.443364441,0.272178985,0.561358744,-1.391333274,1.045133771,0.837412463,-1.488683288,-1.849068628,-1.59077774,-0.834895545,1.00537968,0.537942107,0.004103058
1.02745726,0.734792726,-0.236773552,-1.419693299,-0.001604532,-0.589108499,2.200267946,-0.485956293,1.292024051,-0.200221078,-1.045525052,0.468785681,0.60075962,-0.279124419,0.61036172,-0.799456397,0.135821645,0.70594153,-0.560928047,-1.451345756
0.28929054,-0.8056761,-0.511380002,-0.586891552,1.928508207,1.022706269,-0.037381835,-1.115144163,0.184370697,-1.10333058,0.40353519,-1.749340035,-1.285672032,1.143765634,1.133325502,0.502105875,-0.929271401,-1.284583357,0.821016568,0.937771447
-1.60485234,-0.247212345,-1.48297248,1.551942748,-0.731734419,0.51593028,-0.198736091,-0.560603544,-0.102873716,-1.100688958,1.187195707,0.760038346,0.947703881,0.554004028,-0.072900984,1.208175652,-1.511236379,-0.247062685,-1.154530507,0.433777013
-1.33801206,0.026656245,-1.316835137,1.581057334,0.016084124,0.715246029,0.467160127,-1.681035537,0.043313877,-0.724474141,1.367582143,0.547091344,1.055129912,1.056083601,-0.003519276,1.002762349,-1.168298477,0.110486946,-1.411121944,0.096564594
-0.599303009,1.702515314,0.90359846,0.488638527,-1.38978802,-1.605564811,-0.395149653,1.281449048,0.390060029,0.527854634,-1.390196323,1.459401744,0.572999834,-1.774159641,-1.733783723,-1.580790553,-0.480852989,1.415618124,0.591059287,0.415716832
0.899692392,-1.710295364,-0.20377206,-0.716780899,2.179060563,1.197234154,-0.141292482,-0.989148953,-0.326432163,-1.433879495,0.487736672,-1.10323036,-0.761688072,0.988821221,0.907170879,0.449689615,-0.406831861,-1.803982408,2.037790044,1.461432935
